Metadata section
timestamp: 2026-04-21_14-47-25
humidity: 21.390914
temperature: 24.548912
temperature2: 26.30446
temperature3: 26.44
gyro_offset_xyz: 0.03581681, 0.0179867384 -0.0016721551
gyro_sf: 0.017453292
accel_sf: 9.80665
gyro_so: 131
accel_so: 16384
accel_x accel_y accel_z
-1.2836131594546532 0.3145291523414345 10.542092471843509
0.2576728748068006 -0.3569043276661515 -9.309715610510047
9.785668333333334 -0.18692143333333333 2.230744833333333
-9.763 -0.137790325 0.7142594
0.2816517666666667 9.8305725 0.4707518
-0.03514105133333333 -9.8330725 0.9536451666666667

Data section
time gyro_x gyro_y gyro_z accel_x accel_y accel_z pressure
195845 -0.0011766888 0.00026594102 0.00033984276 -1.4077906 0.45489832 10.572795 98763.95
195856 0.0008217804 -0.0037309956 -0.00072600708 -1.292869 0.4213795 10.515334 98763.95
195865 -0.00024406984 -0.002132222 -0.00072600708 -1.364695 0.40701428 10.496181 98764.61
195875 0.0009550117 0.0031970274 0.0006063052 -1.376666 0.39743748 10.524911 98764.61
195887 0.0024205558 0.0003991723 -0.0051226384 -1.388637 0.40701428 10.6398328 98764.61
195896 0.0058845652 0.00173148516 -0.0024580132 -1.3575124 0.45729252 10.5704 98764.61
195906 0.0009550117 -0.0023986836 0.0051361676 -1.3311762 0.45489832 10.560823 98764.61
195917 -0.0027754642 0.0018647146 0.0015389238 -1.3623008 0.4237737 10.455479 98764.61
195926 -0.0025090016 0.005461959 -0.00032631344 -1.448492 0.40940848 10.55843 98764.61
195936 0.00068854916 -0.0046636156 0.00033984276 -1.4293384 0.4189853 10.546458 98764.61
195946 -0.00011083856 0.0033302586 0.0023383112 -1.3742718 0.39025488 10.481815 98764.61
195956 0.0033531748 -0.0029316088 -0.0009924696 -1.3455414 0.383072268 10.405201 98765.28
195966 0.005218409 0.00093209748 0.00087276765 -1.3599066 0.4429273 10.527305 98765.28
195977 -0.00011083856 -0.0022654534 0.0040703176 -1.3838486 0.4429273 10.594342 98764.61
195996 -0.0006437637 -0.00306484 0.0032709302 -1.3359646 0.4189853 10.400413 98764.61
196005 -0.001709614 -0.0027983776 -0.0004595447 -1.3623008 0.4189853 10.553641 98764.61
196015 0.000155624 0.0011985581 -0.0037903256 -1.3599066 0.45729252 10.55843 98764.61
196025 0.001088243 0.0027973336 -0.0016586258 -1.3192052 0.4213795 10.649409 98765.28
196034 0.0038860962 0.0022644102 0.0012724614 -1.3311762 0.4357447 10.572795 98765.28
196045 -0.0034416206 0.007993352 0.0020718488 -1.3742718 0.40940848 10.477027 98765.28
196055 -0.0015763827 0.0037299544 0.0014056927 -1.3910312 0.40701428 10.407595 98765.28
196067 0.0016211681 -0.0031980714 -0.0044564816 -1.4508862 0.4261679 10.429143 98765.28
196077 2.239272e-05 -0.002531915 -0.00032631344 -1.4053964 0.4333505 10.536881 98764.45
196087 0.00042208656 -0.0029316088 -5.9851096e-05 -1.3718776 0.4189853 10.5440648 98764.45
196097 -0.0010434575 -0.0042639216 -0.0025912444 -1.328782 0.4237737 10.584765 98764.45
196107 0.0013547056 -0.00306484 7.338019e-05 -1.3575124 0.46686932 10.529699 98764.45
196117 -0.00024406984 -0.0013328344 -0.003523863 -1.3958196 0.4237737 10.553641 98765.28
196126 2.239272e-05 0.0010653287 0.0026047738 -1.3551182 0.4213795 10.606314 98765.28
196136 -0.0006437637 -0.0035977652 -0.00645495 -1.3431472 0.39504328 10.532093 98764.45
196146 0.002953481 0.0033302586 0.0038038548 -1.3551182 0.4141969 10.551247 98764.45
196155 -0.0019760764 0.002530871 -0.002191551 -1.352724 0.45010992 10.548853 98764.45
196165 0.0038860962 0.0026641022 -0.00019308226 -1.4197616 0.4429273 10.536881 98764.45
196176 0.0009550117 0.0018647146 0.00033984276 -1.3862428 0.41180268 10.522516 98765.95
196196 -0.00011083856 -0.0027983776 0.0011392301 -1.3263878 0.4165911 10.477027 98765.12
196205 0.0009550117 0.0031970274 0.00433678 -1.3742718 0.4309563 10.534488 98765.12
196215 0.00068854916 0.0005324017 -0.0012589322 -1.3575124 0.4309563 10.589554 98765.12
196256 -0.001709614 0.00026594102 -0.004056788 -1.3455414 0.45010992 10.496181 98765.95
196265 -0.0021093078 -0.00066667796 0.002738005 -1.400608 0.4309563 10.481815 98765.95
196277 0.0009550117 0.00173148516 0.0019386176 -1.42455 0.4237737 10.498574 98765.95
196287 -0.000776995 0.00079886616 0.0018053864 -1.3982138 0.40940848 10.55843 98765.28
196296 0.00028885528 -0.0019989908 0.00033984276 -1.3575124 0.371101236 10.536881 98765.28
196307 0.0026870184 -0.004796846 0.0020718488 -1.3862428 0.39983168 10.539276 98765.28
196317 -0.0015763827 0.005461959 0.0010059989 -1.340753 0.44771572 10.314221 98764.45
196326 0.00361963732 -0.0004002154 0.002738005 -1.42455 0.368707068 10.551247 98764.45
196336 -0.002242539 -0.0042639216 -0.0009924696 -1.4389152 0.40462008 10.704475 98764.45
196346 -0.0011766888 -0.0042639216 -0.0012589322 -1.3910312 0.4165911 10.551247 98764.45
196366 0.0022873246 -0.0022654534 0.0030044676 -1.3263878 0.4237737 10.46745 98764.45
196375 -0.0014431514 0.0010653287 -0.0051226384 -1.3551182 0.4333505 10.484209 98764.45
196385 -0.0013099201 0.0038631838 -0.0009924696 -1.4341268 0.39983168 10.577583 98763.78
196396 -0.0047739316 -0.0015992969 0.00340416136 -1.3862428 0.40701428 10.58716 98763.78
196405 -0.004507471 0.005461959 -0.0013921632 -1.3192052 0.4333505 10.443508 98763.78
196415 -0.00024406984 0.002131179 0.0022050802 -1.376666 0.4165911 10.508151 98764.61
196425 -0.0034416206 0.004396109 0.000206611468 -1.4149732 0.45968672 10.527305 98764.61
196435 0.001887627 0.004396109 0.0016721551 -1.4389152 0.40222588 10.505757 98764.61
196445 -0.002242539 0.00173148516 0.002738005 -1.4221558 0.40940848 10.510546 98763.78
196457 -0.0033083894 -0.0033313026 0.0031376988 -1.3551182 0.40701428 10.58716 98763.78
196467 0.0005553141 0.0033302586 0.0006063052 -1.316811 0.4309563 10.534488 98763.78
196477 0.001088243 0.00346349 0.0022050802 -1.3910312 0.4237737 10.608707 98763.78
196487 -0.0021093078 -0.0029316088 -0.00085923852 -1.3790602 0.4285621 10.500969 98764.45
196496 -0.0018428452 -0.0015992969 0.0006063052 -1.3814544 0.4189853 10.503363 98764.45
196506 0.0016211681 -0.00013375282 -0.0009924696 -1.3814544 0.4357447 10.527305 98764.45
196516 0.0041525588 0.0013317894 -0.0029909382 -1.3910312 0.41180268 10.493786 98765.12
196526 -0.00037730112 0.00079886616 0.0007395364 -1.3838486 0.39025488 10.527305 98765.12
196536 0.0022873246 -0.000799909236 0.0032709302 -1.4173674 0.40222588 10.493786 98765.12
196547 2.239272e-05 -0.004930078 0.0012724614 -1.3862428 0.40462008 10.527305 98765.12
196556 0.0009550117 -0.0011996031 0.000206611468 -1.412579 0.4237737 10.443508 98765.12
196566 0.0016211681 0.0033302586 0.0063352488 -1.3982138 0.45729252 10.704475 98765.12
196577 0.0042857936 -0.0013328344 -0.002191551 -1.2904748 0.4261679 10.606314 98765.12
196596 -0.0023757704 0.006794272 0.000206611468 -1.3718776 0.39504328 10.503363 98765.12
196605 0.0008217804 0.003996415 -5.9851096e-05 -1.4389152 0.40940848 10.498574 98765.8
196615 -0.0014431514 0.0014650226 -0.0029909382 -1.4317326 0.46208092 10.517728 98765.8
196626 0.00068854916 -0.0011996031 -0.0004595447 -1.4580688 0.4237737 10.534488 98765.8
196636 -0.0021093078 -0.0002669841 -0.00019308226 -1.400608 0.4189853 10.479421 98765.12
196647 -0.0023757704 -0.00386422768 -0.00032631344 -1.3718776 0.33758244 10.469844 98765.12
196657 -0.002242539 0.0003991723 -5.9851096e-05 -1.4269442 0.45010992 10.510546 98765.12
196666 0.0005553141 -0.0074614708 0.00047307404 -1.3575124 0.4213795 10.546458 98765.12
196677 0.0030867122 -0.0013328344 0.00033984276 -1.352724 0.45250412 10.46745 98765.12
196687 -0.0030419268 -0.005329772 -0.0015253947 -1.316811 0.47884036 10.491392 98765.12
196696 -0.002642233 -0.0014660656 -0.003923557 -1.3599066 0.45968672 10.66138 98765.12
196706 -0.0014431514 0.0003991723 0.00087276765 -1.3814544 0.46447512 10.726024 98765.12
196716 -0.0019760764 0.0061281156 -0.00085923852 -1.4197616 0.4429273 10.484209 98765.12
196736 0.0009550117 0.005328728 0.0022050802 -1.4197616 0.45250412 10.419566 98765.12
196745 0.00042208656 -0.0013328344 0.00047307404 -1.4341268 0.40222588 10.5440648 98765.12
196788 -0.0021093078 -0.0033313026 -0.0020583198 -1.3503298 0.4309563 10.620679 98765.8
196806 -0.0010434575 -0.0037309956 0.0006063052 -1.3335704 0.46447512 10.539276 98765.12
196815 0.001088243 0.0015982538 -0.002191551 -1.2880806 0.3878607 10.491392 98765.12
196825 0.0021540932 0.0029305666 0.00047307404 -1.3311762 0.39264908 10.462662 98765.12
196836 -0.0018428452 0.0023976416 -0.003923557 -1.436521 0.4237737 10.594342 98765.12
196844 0.0009550117 0.0029305666 -0.00019308226 -1.4772224 0.47884036 10.546458 98765.12
196857 -0.0015763827 -0.0029316088 0.0007395364 -1.3694834 0.39025488 10.400413 98765.12
196867 2.239272e-05 0.0022644102 0.00033984276 -1.3359646 0.4261679 10.431537 98765.12
196876 -0.001709614 -0.00013375282 -0.0023247818 -1.3383588 0.3878607 10.627861 98765.12
196887 0.0026870184 0.00079886616 0.0018053864 -1.42455 0.4333505 10.601525 98765.12
196897 -0.0010434575 0.00013270974 -0.0047229444 -1.3503298 0.3854665 10.500969 98765.12
196906 -0.0023757704 0.00026594102 0.0006063052 -1.3335704 0.39743748 10.510546 98765.8
196916 0.0026870184 0.0035967212 -0.0004595447 -1.3718776 0.4213795 10.498574 98765.8
196926 0.000155624 -0.0019989908 -0.0051226384 -1.4221558 0.44771572 10.54167 98765.8
196946 0.0021540932 -0.0026651472 0.0063352488 -1.3742718 0.4165911 10.472239 98765.12
196955 0.004419025 0.00346349 -0.0016586258 -1.3718776 0.39983168 10.524911 98765.12
196965 -0.0013099201 -0.004796846 0.0064684796 -1.4030022 0.4309563 10.517728 98765.12
196975 -0.00024406984 -0.002531915 -0.00179185732 -1.3790602 0.45968672 10.599131 98765.12
196984 0.0016211681 -0.00066667796 0.0018053864 -1.3479356 0.4405331 10.55843 98765.12
196995 -0.0027754642 0.0023976416 0.004470011 -1.352724 0.4237737 10.54167 98765.12
197005 -0.0030419268 -0.0022654534 -0.0004595447 -1.376666 0.39264908 10.536881 98764.45
197014 -0.00024406984 0.0047958028 -0.003390632 -1.4077906 0.39025488 10.529699 98764.45
197024 0.000155624 0.006261347 -0.00032631344 -1.3694834 0.40222588 10.498574 98764.45
197036 0.00068854916 0.0038631838 0.004470011 -1.3694834 0.4405331 10.465055 98764.45
197045 -0.00091022624 -0.002132222 -0.0019250884 -1.3958196 0.45250412 10.517728 98764.45
197056 -0.0055733192 -0.0015992969 -0.0041900192 -1.388637 0.39983168 10.539276 98764.45
197066 -0.003175158 -0.0023986836 0.0012724614 -1.3479356 0.40701428 10.503363 98764.45
197075 -0.0014431514 0.0013317894 -0.0025912444 -1.3958196 0.4141969 10.424355 98764.45
197085 0.0021540932 0.0018647146 0.0028712364 -1.42455 0.46208092 10.508151 98765.12
197096 -0.001709614 0.0013317894 0.0015389238 -1.388637 0.46686932 10.539276 98765.12
197105 -0.0018428452 -0.0014660656 7.338019e-05 -1.3359646 0.48362876 10.577583 98765.12
197115 2.239272e-05 0.008259816 0.002738005 -1.3120226 0.44771572 10.5704 98765.12
197125 0.0012214705 0.0047958028 -0.0004595447 -1.3359646 0.34715924 10.503363 98765.12
197134 -0.0005105324 0.0026641022 0.0006063052 -1.3742718 0.356736068 10.45069 98765.12
197144 -0.0023757704 -0.005329772 0.00047307404 -1.4269442 0.378283868 10.546458 98765.12
197155 0.0032199398 -0.0009331405 -0.0059220256 -1.4317326 0.4405331 10.611102 98765.12
197166 0.0034864024 0.00079886616 -0.002857707 -1.3934254 0.48123456 10.529699 98765.12
197175 -0.0005105324 -0.00306484 0.0014056927 -1.388637 0.47644616 10.563218 98765.12
197185 -0.004507471 0.0015982538 -0.002191551 -1.3718776 0.39264908 10.517728 98765.12
197195 0.0013547056 0.00066563488 7.338019e-05 -1.3910312 0.40462008 10.522516 98765.12
197206 -0.0010434575 0.0027973336 0.005535861 -1.3742718 0.39264908 10.527305 98765.12
197217 -0.0025090016 -0.00013375282 0.0006063052 -1.3790602 0.4405331 10.563218 98765.8
197227 0.0009550117 -0.0013328344 -0.002857707 -1.3335704 0.44771572 10.474632 98765.8
197236 -0.00011083856 0.004929034 0.0022050802 -1.3838486 0.4357447 10.577583 98765.8
197246 0.002020862 -0.0031980714 0.0040703176 -1.4221558 0.40701428 10.505757 98765.8
197256 0.000155624 0.0037299544 0.0016721551 -1.4077906 0.361524436 10.493786 98765.8
197265 0.0022873246 -0.0014660656 0.0054026296 -1.448492 0.371101236 10.484209 98765.8
197310 -0.0013099201 0.005861651 0.0035373924 -1.3335704 0.4189853 10.539276 98765.8
197326 -0.0013099201 0.0023976416 0.000206611468 -1.4030022 0.4165911 10.508151 98765.8
197335 0.0016211681 0.0022644102 -0.0020583198 -1.448492 0.45489832 10.532093 98765.8
197345 -0.002642233 -0.0026651472 -0.0025912444 -1.4269442 0.46926352 10.532093 98765.12
197356 -0.0011766888 -0.0014660656 0.0007395364 -1.376666 0.4405331 10.5704 98765.12
197364 0.0032199398 -0.0002669841 0.0007395364 -1.3838486 0.39264908 10.534488 98765.12
197375 0.0009550117 0.0010653287 -0.0041900192 -1.3790602 0.4285621 10.560823 98765.12
197385 0.0033531748 -0.005862696 -0.0013921632 -1.3862428 0.39025488 10.455479 98765.12
197396 -0.0023757704 -0.0042639216 0.002738005 -1.3718776 0.4381389 10.594342 98765.12
197405 0.002820246 -0.0057294656 -0.003923557 -1.3024458 0.47884036 10.560823 98765.12
197417 -0.0006437637 0.0018647146 -0.00085923852 -1.3239936 0.4261679 10.563218 98765.12
197427 -0.0051736272 0.008925971 0.0007395364 -1.3599066 0.4333505 10.484209 98765.12
197436 -0.0038413144 0.0015982538 0.0020718488 -1.4341268 0.4237737 10.493786 98765.12
197446 -0.0021093078 0.0014650226 0.0019386176 -1.4197616 0.4357447 10.524911 98765.12
197457 0.0024205558 -0.0023986836 7.338019e-05 -1.4317326 0.39743748 10.54167 98765.8
197466 0.0046854876 0.00026594102 0.0032709302 -1.3718776 0.4333505 10.462662 98765.8
197476 0.0033531748 0.0015982538 0.0068681736 -1.3551182 0.4381389 10.577583 98765.8
197486 0.0009550117 -0.0011996031 0.0022050802 -1.4030022 0.44771572 10.584765 98765.8
197496 -0.0005105324 -0.000799909236 0.0031376988 -1.3575124 0.4141969 10.556035 98765.8
197506 -0.0015763827 0.0037299544 -0.00019308226 -1.2952632 0.4165911 10.503363 98765.8
197516 0.00068854916 0.0022644102 0.0035373924 -1.352724 0.4189853 10.534488 98765.8
197525 0.0005553141 -0.002531915 -0.003523863 -1.3503298 0.45250412 10.5440648 98765.12
197535 0.0041525588 0.00173148516 0.0030044676 -1.4221558 0.4309563 10.5704 98765.12
197546 0.0009550117 0.0037299544 -0.00085923852 -1.4053964 0.44771572 10.517728 98765.8
197555 -0.002242539 -0.0026651472 -0.0004595447 -1.3982138 0.373495468 10.522516 98765.8
197565 -0.00011083856 -0.00053344668 -0.00085923852 -1.3862428 0.39025488 10.46745 98765.8
197575 0.0014879368 -0.0022654534 0.0019386176 -1.400608 0.4213795 10.522516 98765.8
197586 0.004818715 -0.00053344668 -0.0025912444 -1.3215994 0.4333505 10.556035 98765.8
197596 -0.005040394 -5.2154064e-07 0.0030044676 -1.3575124 0.41180268 10.546458 98765.8
197606 -0.0033083894 -0.0004002154 0.00033984276 -1.316811 0.4357447 10.486604 98765.8
197615 -0.0005105324 -0.0013328344 0.0054026296 -1.3359646 0.4261679 10.5680068 98765.8
197625 -0.0013099201 0.0027973336 0.00433678 -1.3934254 0.4381389 10.577583 98765.8
197636 -0.0025090016 -0.0026651472 0.000206611468 -1.4413094 0.4141969 10.486604 98765.8
197656 0.0009550117 -0.004530384 -0.000592776 -1.4197616 0.383072268 10.508151 98765.12
197665 0.0056181068 -0.0022654534 -0.003523863 -1.3982138 0.41180268 10.572795 98765.12
197675 0.0017543994 -0.003997459 0.0011392301 -1.3599066 0.39025488 10.5919484 98765.12
197685 0.00068854916 0.0015982538 0.0019386176 -1.3024458 0.46926352 10.522516 98765.12
197695 0.0042857936 -0.0010663718 0.0016721551 -1.3335704 0.45968672 10.488997 98765.12
197705 -0.0018428452 -0.0011996031 0.0007395364 -1.3718776 0.39025488 10.529699 98765.12
197716 -0.0013099201 0.002131179 -0.00179185732 -1.4173674 0.4309563 10.5440648 98765.12
197725 -0.001709614 -0.0033313026 -0.00085923852 -1.400608 0.4285621 10.465055 98765.12
197735 0.002020862 0.0061281156 -0.0020583198 -1.4030022 0.4141969 10.433931 98765.8
197745 0.0025537834 -0.0010663718 0.0015389238 -1.4221558 0.4381389 10.563218 98765.8
197755 -0.002642233 -0.0011996031 -0.0025912444 -1.42455 0.40701428 10.548853 98764.29
197766 2.239272e-05 0.0015982538 0.0011392301 -1.3311762 0.41180268 10.477027 98764.29
197777 0.00068854916 -0.0014660656 0.0012724614 -1.3479356 0.39025488 10.534488 98765.12
197786 -0.0013099201 0.00013270974 -0.0027244756 -1.364695 0.40940848 10.5440648 98765.12
197835 -0.0014431514 0.0005324017 0.0032709302 -1.42455 0.39983168 10.496181 98763.62
197846 0.002820246 -0.0029316088 0.0010059989 -1.4053964 0.40940848 10.486604 98763.78
197856 0.0017543994 0.002131179 -0.003124169 -1.376666 0.4261679 10.496181 98763.78
197865 -0.0047739316 -0.0017325282 0.000206611468 -1.340753 0.373495468 10.532093 98763.78
197876 0.00042208656 -0.0017325282 -0.0029909382 -1.4030022 0.4381389 10.527305 98763.78
197886 -0.00011083856 -0.0022654534 -0.0015253947 -1.3934254 0.4405331 10.577583 98763.78
197895 0.0005553141 -0.008127627 -0.0037903256 -1.3239936 0.4189853 10.5680068 98763.78
197905 -0.0011766888 -0.0027983776 -0.000592776 -1.3263878 0.366312868 10.551247 98763.78
197916 -0.0042410048 0.00066563488 0.0010059989 -1.388637 0.4213795 10.503363 98763.78
197925 -0.00024406984 0.0018647146 0.0018053864 -1.3790602 0.4213795 10.520123 98763.78
197935 0.00042208656 0.0033302586 -0.0004595447 -1.4221558 0.46208092 10.498574 98763.78
197946 0.0014879368 0.0047958028 -0.000592776 -1.4101849 0.41180268 10.503363 98763.78
197955 0.00028885528 -0.0031980714 -0.004589713 -1.3694834 0.4261679 10.426748 98763.78
197965 -0.0014431514 -0.00186575952 0.0010059989 -1.448492 0.4141969 10.474632 98764.45
197977 -0.0006437637 -0.00013375282 0.00340416136 -1.376666 0.4237737 10.524911 98764.45
197987 0.002020862 -0.0014660656 0.0047364732 -1.3551182 0.45250412 10.522516 98763.78
197997 -0.0018428452 0.00026594102 -5.9851096e-05 -1.3024458 0.4429273 10.589554 98764.45
198007 0.001088243 0.0023976416 0.0023383112 -1.3479356 0.4141969 10.572795 98763.62
198026 0.0032199398 0.00093209748 -0.0004595447 -1.3718776 0.3878607 10.515334 98763.62
198035 -0.0019760764 0.003063798 -0.0027244756 -1.4030022 0.4141969 10.491392 98763.62
198045 -0.001709614 0.0047958028 0.0019386176 -1.4077906 0.4189853 10.503363 98763.62
198055 -0.0025090016 -0.00053344668 -0.0013921632 -1.3958196 0.4285621 10.42196 98763.62
198064 0.001887627 -0.004796846 0.000206611468 -1.4341268 0.4165911 10.484209 98763.62
198074 -0.00091022624 -0.0022654534 0.0035373924 -1.3479356 0.40462008 10.539276 98763.62
